V1.1,V1.2,V1.3,V1.4,V1.5,V1.6,V1.7,V1.8,V1.9,V1.10,V2.1,V2.2,V2.3,V2.4,V2.5,V2.6,V2.7,V2.8,V2.9,V2.10,y0,y1,t,prob_t,y,prob_t_pred_log,prob_t_pred_tree,reg0,reg1
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5228516180308761,0.5009863487321911,0,0.5,0.5228516180308761,0.520557829530115,0.628571428571429,0.5183136821337928,0.4549585681895607
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.570759150240554,0.49213364768967605,1,0.5,0.49213364768967605,0.47544118980778394,0.625,0.5357050033492518,0.46473824613005177
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.534405320832479,0.534266931535875,0,0.5,0.534405320832479,0.515754148732524,0.628571428571429,0.4949346970605897,0.441811841626415
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.515835021316035,0.453808591940201,1,0.5,0.453808591940201,0.47758713880334297,0.37142857142857105,0.5122008820907195,0.45152115161865997
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.63096928095161,0.564255935860703,1,0.5,0.564255935860703,0.470621283250967,0.625,0.5924954525177566,0.49667327257704325
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.43915958029991203,0.31728534305552003,0,0.5,0.43915958029991203,0.5240462468078989,0.628571428571429,0.4920925542735102,0.4402136168122002
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.614389631416893,0.37578504557881,0,0.5,0.614389631416893,0.53868768569032,0.6923076923076921,0.5853698158331964,0.492666306629338
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.25230249452118697,0.20873183713177104,0,0.5,0.25230249452118697,0.523048843921665,0.6428571428571429,0.435016888448132,0.4081182042155352
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.676377649998895,0.5544135798632621,0,0.5,0.676377649998895,0.530687512024131,0.5714285714285721,0.5968021550423223,0.4990950646395297
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.864374205411745,0.8135341275276742,0,0.5,0.864374205411745,0.524300863030207,0.7857142857142858,0.6514352790686219,0.5298169604196609
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.697505981684624,0.625179637849272,1,0.5,0.625179637849272,0.47892596594518294,0.625,0.5731494098658823,0.48579439430124216
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.495706237554525,0.36252157592173206,0,0.5,0.495706237554525,0.529639627107129,0.628571428571429,0.5222466495700636,0.4571701974499632
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.687451920783481,0.7400720617184019,0,0.5,0.687451920783481,0.513348455384004,0.666666666666667,0.5618348608561471,0.4794318733641466
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.42103756745553395,0.348680501108981,1,0.5,0.348680501108981,0.475248228582011,0.37142857142857105,0.48704431910220586,0.43737483800226534
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.266651348736451,0.32959849895371,1,0.5,0.32959849895371,0.49116891356677794,0.652173913043478,0.39260869388871084,0.3842707644672447
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.287856418486922,0.21748221287972302,1,0.5,0.21748221287972302,0.48312986838090005,0.6764705882352939,0.4054016258940109,0.39146462589826836
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.183202297636414,0.13945123994484,0,0.5,0.183202297636414,0.5198277745613571,0.323529411764706,0.39101017380753306,0.3833718671734939
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.312919358562788,0.28907017140296803,0,0.5,0.312919358562788,0.51731347506073,0.6428571428571429,0.43319408424755956,0.40709318502295494
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.505599703596432,0.313874957212655,1,0.5,0.313874957212655,0.463196471064014,0.307692307692308,0.5504311798923183,0.47301923077186203
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.48649243644537,0.4376966534587511,0,0.5,0.48649243644537,0.5180428296915011,0.628571428571429,0.4938339961990488,0.4411928834804909
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.152642067429054,0.12402947168716699,1,0.5,0.12402947168716699,0.48584445103294893,0.6764705882352939,0.3514246345232705,0.361111693808596
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.60498857359664,0.5638139877222161,0,0.5,0.60498857359664,0.5203215254222779,0.375,0.5386772601714527,0.46640963809144653
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6450606473916861,0.528596022530029,0,0.5,0.6450606473916861,0.526061721747938,0.375,0.5673849407419801,0.4825528549822192
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.567025203479299,0.506397131683431,0,0.5,0.567025203479299,0.5206809873280129,0.628571428571429,0.5230695077784533,0.4576329160766301
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.519485528427914,0.509858722264911,0,0.5,0.519485528427914,0.5152316341673929,0.628571428571429,0.4943259681996289,0.44146953455615134
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7505237053367599,0.635292634467255,0,0.5,0.7505237053367599,0.530013199993562,0.59375,0.6204519833750164,0.512394094746343
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.38902750531253294,0.30401354228640004,1,0.5,0.30401354228640004,0.47573034861211605,0.37142857142857105,0.47335828980080236,0.4296787603326242
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.398699081670959,0.33094001585802396,0,0.5,0.398699081670959,0.5221707226171349,0.628571428571429,0.47486030437709836,0.43052338959546826
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.747703112366923,0.6978769408304821,0,0.5,0.747703112366923,0.521209288517742,0.375,0.5930688387162063,0.49699570537480997
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.762576152436078,0.625021497024853,1,0.5,0.625021497024853,0.468428433682928,0.40625,0.6236222914310522,0.5141768570434716
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.493375985604279,0.511004063728419,1,0.5,0.511004063728419,0.486275454971802,0.37142857142857105,0.4886272764762618,0.43826498390435076
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6748255642010461,0.63468895129263,0,0.5,0.6748255642010461,0.52155543746018,0.375,0.5769289423425487,0.48791974233716756
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.315693645468855,0.21151618893502203,0,0.5,0.315693645468855,0.5211501339394711,0.6428571428571429,0.4338067313855012,0.4074376954615815
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.506072080559153,0.506813975822783,0,0.5,0.506072080559153,0.518284453325976,0.628571428571429,0.5118110725873917,0.4513019496757219
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.5856125009598979,0.626304797497457,0,0.5,0.5856125009598979,0.516565574297823,0.375,0.5346242829251991,0.4641305236022457
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0936610873294803,0.11445331042908,0,0.5,0.0936610873294803,0.511279984831746,0.645833333333333,0.3302040230279988,0.34917868748015396
0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.355591119174261,0.29009608977669604,0,0.5,0.355591119174261,0.51458242623882,0.645833333333333,0.42195675237963437,0.4007740856735025
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.39682246688165096,0.37341567823967203,0,0.5,0.39682246688165096,0.520213750486364,0.628571428571429,0.4721532317712651,0.42900111892272363
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7047870899088059,0.652347603975454,0,0.5,0.7047870899088059,0.5248780626640039,0.59375,0.5995945047320522,0.5006652892546967
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.513344627195797,0.512934861613103,1,0.5,0.512934861613103,0.48112689919362395,0.37142857142857105,0.5150547925317923,0.4531259937487615
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.38369415391681394,0.304024650888982,1,0.5,0.304024650888982,0.47511051823796396,0.37142857142857105,0.47842829250615704,0.43252977970035994
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.5022417483703471,0.43739705434237103,0,0.5,0.5022417483703471,0.518396137076058,0.628571428571429,0.484987835572602,0.436218413693825
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.32295104897125,0.365849469621166,1,0.5,0.365849469621166,0.487769093034427,0.3541666666666671,0.4259516130358572,0.4030205194062238
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.725575521302202,0.582553557058638,0,0.5,0.725575521302202,0.531787132937097,0.59375,0.6054536137106867,0.5039600474918311
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.809857419214575,0.7330082969133729,0,0.5,0.809857419214575,0.526188347787183,0.59375,0.6361369833853379,0.5212142554861258
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.7451615306946479,0.7642711260839391,1,0.5,0.7642711260839391,0.4820688856482279,0.625,0.5995819764558561,0.5006582442174146
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.406327705199594,0.44162245380154297,0,0.5,0.406327705199594,0.513470043498948,0.645833333333333,0.45324212338913833,0.41836681764200634
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.33122484521154905,0.37912069592685,1,0.5,0.37912069592685,0.48930744745606,0.652173913043478,0.4283976103073228,0.40439597934178007
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.45046833554507004,0.527434969747005,0,0.5,0.45046833554507004,0.5082417684387239,0.34782608695652195,0.45341278293598497,0.41846278478475263
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.43275339051193396,0.5011604673219461,0,0.5,0.43275339051193396,0.5129910587140971,0.628571428571429,0.4727147131811751,0.4293168572896058
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.542447921833656,0.5796983664398511,0,0.5,0.542447921833656,0.512967039302486,0.628571428571429,0.5023972977391277,0.4460082928523126
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.896547607367011,0.960508251650451,1,0.5,0.960508251650451,0.486093019408424,0.33333333333333304,0.6379324659244884,0.5222239108632606
0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.34667534061548705,0.352231843014076,0,0.5,0.34667534061548705,0.512980863893022,0.645833333333333,0.42930015935891674,0.404903510594911
0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.384540993296538,0.36798559130571606,0,0.5,0.384540993296538,0.5169517908034961,0.645833333333333,0.45530953156102827,0.4195293852147708
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.6855743848153311,0.5267852342109051,0,0.5,0.6855743848153311,0.5392010802577779,0.6923076923076921,0.6361446733694964,0.5212185798021168
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7652134474375699,0.6958394661978621,0,0.5,0.7652134474375699,0.527556290528449,0.59375,0.6267663469282162,0.5159448567145929
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.8105526703734471,0.7467101709464631,0,0.5,0.8105526703734471,0.51757875152621,0.666666666666667,0.5985123172620231,0.5000567417615533
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.348358859071858,0.316824464573934,1,0.5,0.316824464573934,0.482024310977145,0.3571428571428571,0.4412504374318763,0.41162352165128613
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.736506517110458,0.7356390036177041,1,0.5,0.7356390036177041,0.4808889759768739,0.625,0.5936547720282919,0.4973251938027339
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.474305191006836,0.5176757339939481,0,0.5,0.474305191006836,0.512865004313093,0.628571428571429,0.4744548541891536,0.43029539241170706
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.627090794822041,0.5119272362830061,1,0.5,0.5119272362830061,0.472618782678559,0.625,0.575018222811674,0.486845285634594
0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.39408111476426705,0.31876773231191197,0,0.5,0.39408111476426705,0.524025696642338,0.628571428571429,0.47735902621941545,0.43192849818831114
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.485443592508909,0.47648336415109205,0,0.5,0.485443592508909,0.518507680346049,0.628571428571429,0.49112592931948085,0.43967005369686624
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.37592203493108206,0.464522456957628,0,0.5,0.37592203493108206,0.5085106064043851,0.34782608695652195,0.43916318108061786,0.41044979283323596
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.649802797223052,0.603237217017724,1,0.5,0.603237217017724,0.478925112241806,0.625,0.566566919667474,0.4820928564255774
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.44529424594051703,0.28797723242985496,0,0.5,0.44529424594051703,0.532824286426134,0.6923076923076921,0.5233110296540218,0.45776873129902645
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.526992599479516,0.49952562337882794,0,0.5,0.526992599479516,0.520437744419114,0.628571428571429,0.5227090431991663,0.4574302156923001
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.798400144474461,0.8842945392405059,1,0.5,0.8842945392405059,0.48650701219011894,0.33333333333333304,0.6159905071936459,0.5098852686685295
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.243917977765665,0.137233920812947,0,0.5,0.243917977765665,0.520551736754007,0.323529411764706,0.39662398043508895,0.3865286843098993
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.44010626230272903,0.42978964416458704,0,0.5,0.44010626230272903,0.516126004372182,0.628571428571429,0.4779428634783146,0.43225680794068444
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.402458834031246,0.38400751941567696,0,0.5,0.402458834031246,0.518465613186733,0.645833333333333,0.46817636135766,0.42676480165997566
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.528791297016214,0.505135973068548,0,0.5,0.528791297016214,0.514809259511266,0.628571428571429,0.4946654794280626,0.44166045222308
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.25439351632299806,0.22602334720317901,0,0.5,0.25439351632299806,0.511122513857649,0.645833333333333,0.3826006230099963,0.3786429166006643
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.851578299706692,0.7614416137384109,0,0.5,0.851578299706692,0.533866768122286,0.7857142857142858,0.6775283129311077,0.5444898805793214
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.6344761852184531,0.6487253597307919,1,0.5,0.6487253597307919,0.48529921763059797,0.625,0.5416292951709476,0.4680696586963478
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.480820172028431,0.46329622481227206,1,0.5,0.46329622481227206,0.48699291371679104,0.37142857142857105,0.47537802939554236,0.4308145223897735
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.63279259756751,0.578647763740165,1,0.5,0.578647763740165,0.47726698123066097,0.625,0.5592550057235255,0.4779811410122115
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.59434298098,0.4581513541115139,0,0.5,0.59434298098,0.530121447548342,0.5714285714285721,0.5528074640637756,0.47435548887462664
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6968098955593389,0.641626940533538,1,0.5,0.641626940533538,0.47943155165879,0.625,0.572949038508073,0.4856817192880217
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.7286584347140759,0.696351272308168,0,0.5,0.7286584347140759,0.520474279015541,0.375,0.5930239839752484,0.496970482166335
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.553486872691905,0.39398611547416607,0,0.5,0.553486872691905,0.534619242043083,0.6923076923076921,0.5639337830383832,0.48061216223985176
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.760762227938938,0.743511313640698,0,0.5,0.760762227938938,0.517063590848275,0.666666666666667,0.5916482675365722,0.4961968742534564
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.3922519895390639,0.360380253512201,0,0.5,0.3922519895390639,0.517368213200088,0.645833333333333,0.45089342067682814,0.41704606944698513
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.509017037326777,0.34536112047654904,1,0.5,0.34536112047654904,0.466731307722774,0.8888888888888891,0.5449100648808725,0.4699145369987199
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.3970653981135371,0.32366491176806705,1,0.5,0.32366491176806705,0.4790816188998621,0.857142857142857,0.47201078506239047,0.4289210167315664
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.47481971077022905,0.41124152859178603,0,0.5,0.47481971077022905,0.518045515255521,0.628571428571429,0.48185614234759094,0.4344573657107769
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.416967263639741,0.29438602325019103,0,0.5,0.416967263639741,0.526420792309236,0.628571428571429,0.49230563004875183,0.44033343591236906
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.588731413133811,0.47830663577183796,0,0.5,0.588731413133811,0.528478789231124,0.5714285714285721,0.5559564583760829,0.476126265794291
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.737769632617667,0.6781870636685461,0,0.5,0.737769632617667,0.524546756433548,0.59375,0.6042838713671622,0.503302265184708
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.7910037414047191,0.8761897453611172,0,0.5,0.7910037414047191,0.512067450508011,0.666666666666667,0.604979923849277,0.5036936770286058
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.810416590357395,0.6283482217817329,0,0.5,0.810416590357395,0.538133812806255,0.7857142857142858,0.6548461681345754,0.5317350088613236
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.40123518327713,0.47496217411790403,1,0.5,0.47496217411790403,0.490477727933887,0.652173913043478,0.4494607344168917,0.4162404256411833
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.648052064784483,0.598047062088349,0,0.5,0.648052064784483,0.524432400282956,0.375,0.5740314069262376,0.4862903685338995
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.31059949022754496,0.286584297828535,1,0.5,0.286584297828535,0.483397102929895,0.6764705882352939,0.4233787339852148,0.4015737099209989
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.829776245869852,0.727338202120237,0,0.5,0.829776245869852,0.531110044283293,0.7857142857142858,0.6520995310720852,0.5301904898706276
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.512128677049131,0.528125615612993,1,0.5,0.528125615612993,0.481502772217252,0.37142857142857105,0.5172113828279983,0.4543387111889831
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.516561053160745,0.522964531800724,0,0.5,0.516561053160745,0.514437311775743,0.628571428571429,0.4972241532815163,0.4430992736864711
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.24351172096897503,0.20788243955844599,1,0.5,0.20788243955844599,0.481017671605749,0.6764705882352939,0.4153198251036202,0.3970419361450248
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.7572160042906592,0.796474258459043,0,0.5,0.7572160042906592,0.5114729175771819,0.666666666666667,0.5750517102707335,0.4868641166687972
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.32359703373940096,0.310273390062089,0,0.5,0.32359703373940096,0.51140992687037,0.645833333333333,0.41580053012332324,0.3973122514487807
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.293169628108497,0.174097969343162,0,0.5,0.293169628108497,0.5267195097720669,0.6428571428571429,0.44471586374851285,0.41357223807618215
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7334378640441831,0.648168201769116,1,0.5,0.648168201769116,0.47433831809291,0.40625,0.6013683099583828,0.5016627548082196
0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.4872731035669579,0.37783894625195297,1,0.5,0.37783894625195297,0.474044518238987,0.37142857142857105,0.504396954113567,0.4471327614933888
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.314220589892423,0.181349109135788,0,0.5,0.314220589892423,0.5267957728211521,0.6428571428571429,0.45184273809669273,0.41757990000042927
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.9779933536338871,0.963498642257856,0,0.5,0.9779933536338871,0.525866436645119,0.7857142857142858,0.7026340405880164,0.5586076079161035
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.406411666764074,0.44814015728235707,0,0.5,0.406411666764074,0.507292547389633,0.34782608695652195,0.43357858690967227,0.40730940276490435
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.657640773812437,0.541224302032613,0,0.5,0.657640773812437,0.524936189642074,0.375,0.5697313805618472,0.4838723306828145
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6569272020292239,0.546983849551685,0,0.5,0.6569272020292239,0.524606007262325,0.375,0.5683998834956859,0.48312358869107946
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.517922180870415,0.483451092999105,1,0.5,0.483451092999105,0.478708832642854,0.37142857142857105,0.5130835143409523,0.4520174830382358
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.581038231313038,0.50568389781016,0,0.5,0.581038231313038,0.522903941235133,0.375,0.5472950679020214,0.471255697980394
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.568588571402828,0.416529811109736,1,0.5,0.416529811109736,0.47041127815133504,0.428571428571428,0.5444222839934628,0.4696402427156522
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7405998873456541,0.6840190753298511,0,0.5,0.7405998873456541,0.521815793180436,0.375,0.5853916564876344,0.4926785883049949
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.605904437838565,0.555636194357598,0,0.5,0.605904437838565,0.522492621626372,0.375,0.5535797667359585,0.4747897785592894
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.614973974724224,0.37127679309080897,0,0.5,0.614973974724224,0.542995986285797,0.6923076923076921,0.6011860311257787,0.5015602537816356
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.569746667102311,0.442225557233646,0,0.5,0.569746667102311,0.5300051979300829,0.5714285714285721,0.5573335388582795,0.4769006407510394
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.41297953111622204,0.286851905566437,1,0.5,0.286851905566437,0.474372021650593,0.857142857142857,0.47077369711747286,0.4282253639093643
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.418045256954574,0.486610038191188,1,0.5,0.486610038191188,0.488798158063006,0.652173913043478,0.4626235499299314,0.4236422840113917
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.425171228964229,0.452371265713436,1,0.5,0.452371265713436,0.488242593680775,0.652173913043478,0.45258392660470054,0.41799669322802296
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.600345955220306,0.431772760345274,1,0.5,0.431772760345274,0.46756394487188396,0.428571428571428,0.5698086955908471,0.4839158073154527
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.587223483976977,0.7232752093720619,0,0.5,0.587223483976977,0.502523810603637,0.628571428571429,0.49293394875747776,0.44068675896006615
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.29199470969894603,0.25054152715246497,1,0.5,0.25054152715246497,0.482309031138265,0.6764705882352939,0.41418374929060947,0.39640308556952336
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.271979564059562,0.0965559590620673,1,0.5,0.0965559590620673,0.473142515394339,0.8888888888888891,0.4366358738761074,0.40902860980690986
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.8867705052880721,0.782418946233203,1,0.5,0.782418946233203,0.470596521100675,0.214285714285714,0.6706350781222318,0.5406136013959396
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.758645073230792,0.53018006490149,0,0.5,0.758645073230792,0.541008878153964,0.6923076923076921,0.6442094984098269,0.5257536804171714
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.431932661129896,0.508106063173217,0,0.5,0.431932661129896,0.507291487560953,0.34782608695652195,0.4437015195891076,0.41300184097541537
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.468940241550468,0.30413595172644103,0,0.5,0.468940241550468,0.5345139147303111,0.6923076923076921,0.5279096251945173,0.46035466383442514
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.749020026871609,0.712043567058688,1,0.5,0.712043567058688,0.476215157157823,0.40625,0.6022692054894855,0.5021693562356246
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.290107481828922,0.24871894544812698,1,0.5,0.24871894544812698,0.483560513640007,0.6764705882352939,0.41505452977752366,0.39689275237593685
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.763821292068864,0.6814484784961489,1,0.5,0.6814484784961489,0.472030822533009,0.40625,0.6206344281515394,0.5124966890883262
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.320507774553243,0.24972585080505602,0,0.5,0.320507774553243,0.519762466754627,0.6428571428571429,0.43368484323122436,0.4073691539816778
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.41183932593542893,0.38856981308059996,0,0.5,0.41183932593542893,0.518859621899264,0.645833333333333,0.470479286408799,0.42805980765993434
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.422950100405227,0.4015608154851729,0,0.5,0.422950100405227,0.51857440970947,0.628571428571429,0.4741482744568018,0.4301229931437999
